timestamp,load,temperature,humidity,precipitation,wind_speed,wind_direction,pressure,cloud_cover
2013-01-14 00:00:00,1.5862944162436523,6.7,90,0.0,8.8,351,1015.9,4
2013-01-14 01:00:00,1.903553299492385,6.1,92,0.0,8.0,355,1016.1,9
2013-01-14 02:00:00,1.5862944162436523,5.6,94,0.0,8.3,5,1016.3,19
2013-01-14 03:00:00,1.903553299492385,5.3,95,0.0,8.0,18,1016.5,45
2013-01-14 04:00:00,1.903553299492385,4.9,96,0.0,7.0,35,1016.3,47
2013-01-14 05:00:00,1.5862944162436523,4.5,98,0.0,6.6,45,1016.1,33
2013-01-14 06:00:00,1.903553299492385,4.3,97,0.0,6.1,50,1015.9,40
2013-01-14 07:00:00,1.5862944162436523,5.5,96,0.0,6.1,50,1016.2,54
2013-01-14 08:00:00,2.5380710659898478,5.4,96,0.0,5.4,48,1016.8,42
2013-01-14 09:00:00,11.104060913705576,5.9,95,0.0,5.6,45,1017.1,60
2013-01-14 10:00:00,2.85532994923858,7.5,90,0.0,4.4,35,1017.4,16
2013-01-14 11:00:00,2.538071065989845,8.9,81,0.0,4.3,5,1017.7,7
2013-01-14 12:00:00,1.9035532994923825,10.0,73,0.0,7.9,344,1016.9,17
2013-01-14 13:00:00,2.220812182741115,10.8,69,0.0,11.8,333,1016.2,34
2013-01-14 14:00:00,1.26903553299492,11.3,67,0.0,15.4,327,1016.1,70
2013-01-14 15:00:00,1.26903553299492,11.2,71,0.0,15.6,320,1016.0,81
2013-01-14 16:00:00,1.5862944162436523,10.8,74,0.0,14.3,319,1015.9,71
2013-01-14 17:00:00,1.26903553299492,10.3,79,0.0,12.0,327,1016.1,56
2013-01-14 18:00:00,1.5862944162436523,9.6,82,0.0,9.5,331,1016.1,41
2013-01-14 19:00:00,1.5862944162436523,9.3,86,0.0,8.5,332,1016.0,41
2013-01-14 20:00:00,1.903553299492385,9.3,85,0.0,8.7,330,1015.8,51
2013-01-14 21:00:00,1.5862944162436523,8.9,84,0.0,8.2,331,1015.8,66
2013-01-14 22:00:00,1.903553299492385,8.6,84,0.0,9.7,329,1015.7,39
2013-01-14 23:00:00,1.5862944162436523,8.2,85,0.0,8.9,320,1015.6,34
2013-01-15 00:00:00,1.5862944162436523,7.8,87,0.0,7.7,319,1015.6,26
2013-01-15 01:00:00,1.903553299492385,7.6,89,0.0,7.1,319,1015.6,33
2013-01-15 02:00:00,1.5862944162436523,7.3,91,0.0,7.4,321,1015.5,42
2013-01-15 03:00:00,1.5862944162436523,7.1,91,0.0,7.2,323,1015.4,60
2013-01-15 04:00:00,1.903553299492385,7.1,92,0.0,7.5,325,1015.0,73
2013-01-15 05:00:00,1.5862944162436523,7.3,91,0.0,6.0,327,1014.5,68
2013-01-15 06:00:00,1.903553299492385,8.0,89,0.0,4.1,322,1014.4,61
2013-01-15 07:00:00,1.5862944162436523,6.9,91,0.0,4.8,318,1014.6,61
2013-01-15 08:00:00,4.441624365482235,6.8,91,0.0,4.8,318,1014.9,66
2013-01-15 09:00:00,7.296954314720818,7.6,91,0.0,5.8,330,1015.3,64
2013-01-15 10:00:00,4.441624365482232,9.5,82,0.0,2.1,329,1015.8,85
2013-01-15 11:00:00,3.80710659898477,10.4,74,0.0,4.2,290,1015.7,93
2013-01-15 12:00:00,1.903553299492385,10.9,71,0.0,10.2,302,1015.7,99
2013-01-15 13:00:00,2.538071065989845,11.4,68,0.0,13.8,303,1014.8,99
2013-01-15 14:00:00,1.903553299492385,11.7,65,0.0,13.8,303,1014.3,100
2013-01-15 15:00:00,1.26903553299492,11.6,67,0.1,14.2,300,1013.8,99
2013-01-15 16:00:00,1.903553299492385,11.3,72,0.0,13.4,301,1014.2,98
2013-01-15 17:00:00,1.5862944162436523,10.8,77,0.0,9.8,298,1013.9,100
2013-01-15 18:00:00,1.903553299492385,10.1,82,0.0,6.8,295,1013.9,99
2013-01-15 19:00:00,1.903553299492385,9.8,85,0.0,6.3,283,1013.9,100
2013-01-15 20:00:00,1.903553299492385,9.6,86,0.0,5.4,274,1013.9,100
2013-01-15 21:00:00,1.903553299492385,9.4,87,0.0,4.7,238,1013.3,100
2013-01-15 22:00:00,1.903553299492385,9.6,86,0.0,7.6,239,1013.4,100
2013-01-15 23:00:00,2.2208121827411174,9.7,87,0.0,6.9,223,1012.8,100
2013-01-16 00:00:00,1.5862944162436523,9.8,88,0.0,9.6,236,1012.5,100
2013-01-16 01:00:00,1.903553299492385,9.7,90,0.1,9.1,236,1011.5,100
2013-01-16 02:00:00,1.903553299492385,10.0,90,0.2,11.1,241,1011.0,100
2013-01-16 03:00:00,2.2208121827411174,10.4,89,0.2,13.4,246,1010.3,100
2013-01-16 04:00:00,1.903553299492385,10.8,87,0.4,17.2,250,1009.8,100
2013-01-16 05:00:00,1.903553299492385,10.9,88,0.7,19.7,252,1008.9,100
2013-01-16 06:00:00,1.903553299492385,11.1,89,0.9,19.8,245,1007.8,100
2013-01-16 07:00:00,2.2208121827411174,11.4,89,1.3,20.6,241,1007.3,100
2013-01-16 08:00:00,2.538071065989845,11.7,90,2.5,23.5,243,1006.6,100
2013-01-16 09:00:00,8.248730964467006,12.0,90,4.2,25.4,252,1006.4,100
2013-01-16 10:00:00,2.8553299492385773,12.4,91,4.2,31.1,260,1005.7,100
2013-01-16 11:00:00,3.80710659898477,12.6,93,4.3,32.6,264,1005.3,100
2013-01-16 12:00:00,3.807106598984773,12.7,95,3.9,30.4,280,1005.0,100
2013-01-16 13:00:00,3.17258883248731,12.9,95,1.7,30.9,296,1004.3,100
2013-01-16 14:00:00,3.807106598984773,12.9,94,0.5,26.4,308,1004.3,81
2013-01-16 15:00:00,3.17258883248731,12.8,95,0.1,22.3,309,1004.4,55
2013-01-16 16:00:00,2.2208121827411174,12.7,94,0.0,19.5,308,1005.6,61
2013-01-16 17:00:00,1.5862944162436523,12.3,94,0.0,18.7,310,1005.7,84
2013-01-16 18:00:00,1.5862944162436523,11.6,95,0.0,15.6,304,1006.7,92
2013-01-16 19:00:00,1.903553299492385,11.4,95,0.1,14.8,299,1007.0,87
2013-01-16 20:00:00,1.5862944162436523,11.2,95,0.0,13.2,299,1007.5,73
2013-01-16 21:00:00,2.2208121827411174,11.0,94,0.0,11.4,298,1008.1,88
2013-01-16 22:00:00,1.5862944162436523,11.0,92,0.0,9.3,286,1008.0,87
2013-01-16 23:00:00,1.903553299492385,11.0,91,0.0,9.0,286,1008.2,83
2013-01-17 00:00:00,2.2208121827411174,10.7,92,0.0,8.0,288,1008.4,67
2013-01-17 01:00:00,1.5862944162436523,10.5,92,0.0,7.2,288,1008.2,75
2013-01-17 02:00:00,1.903553299492385,10.3,93,0.0,6.3,294,1008.7,90
2013-01-17 03:00:00,1.5862944162436523,9.6,95,0.0,5.3,298,1008.8,82
2013-01-17 04:00:00,2.220812182741115,10.3,92,0.0,6.9,309,1008.6,92
2013-01-17 05:00:00,1.5862944162436523,10.1,93,0.0,4.8,297,1008.3,94
2013-01-17 06:00:00,1.5862944162436523,9.2,96,0.0,5.8,274,1008.3,98
2013-01-17 07:00:00,1.903553299492385,10.4,92,0.0,5.2,282,1008.9,100
2013-01-17 08:00:00,1.26903553299492,9.8,93,0.0,1.8,191,1008.9,100
2013-01-17 09:00:00,7.614213197969548,9.4,97,0.0,4.7,148,1009.0,99
2013-01-17 10:00:00,1.5862944162436523,11.1,93,0.0,5.4,160,1009.4,98
2013-01-17 11:00:00,1.26903553299492,12.0,85,0.0,7.6,185,1009.6,100
2013-01-17 12:00:00,1.9035532994923825,12.1,85,0.0,10.5,188,1008.3,99
2013-01-17 13:00:00,1.26903553299492,12.3,85,0.0,13.0,194,1007.2,100
2013-01-17 14:00:00,1.26903553299492,12.3,88,0.3,14.1,199,1006.5,100
2013-01-17 15:00:00,4.44162436548224,12.3,90,0.3,13.7,210,1006.2,100
2013-01-17 16:00:00,1.5862944162436523,12.3,94,1.5,12.4,216,1005.7,100
2013-01-17 17:00:00,1.5862944162436523,12.5,98,0.8,9.7,231,1005.7,100
2013-01-17 18:00:00,1.903553299492385,12.6,99,0.8,12.0,263,1006.0,100
2013-01-17 19:00:00,1.5862944162436523,13.2,98,0.8,14.1,273,1006.2,100
2013-01-17 20:00:00,2.2208121827411174,13.2,97,0.7,13.3,268,1006.3,100
2013-01-17 21:00:00,1.5862944162436523,13.2,98,1.2,12.4,253,1005.9,100
2013-01-17 22:00:00,1.5862944162436523,13.2,97,1.8,12.9,247,1005.7,100
2013-01-17 23:00:00,1.5862944162436523,13.2,97,1.6,16.6,243,1005.1,100
2013-01-18 00:00:00,2.2208121827411174,13.2,97,1.1,19.6,244,1004.6,100
2013-01-18 01:00:00,1.5862944162436523,13.3,97,1.0,21.7,246,1004.4,100
2013-01-18 02:00:00,1.903553299492385,13.3,96,0.5,22.2,245,1003.8,100
2013-01-18 03:00:00,1.5862944162436523,13.2,97,0.5,22.7,243,1003.2,100
2013-01-18 04:00:00,1.9035532994923825,13.2,96,0.9,24.0,242,1002.5,100
2013-01-18 05:00:00,1.903553299492385,13.2,97,1.0,24.3,241,1001.6,100
2013-01-18 06:00:00,1.5862944162436523,13.2,97,1.1,24.1,238,1001.0,100
2013-01-18 07:00:00,1.5862944162436523,13.5,96,1.0,24.7,233,1000.3,100
2013-01-18 08:00:00,1.903553299492385,13.5,95,0.8,24.7,228,999.5,100
2013-01-18 09:00:00,1.26903553299492,13.6,95,0.8,27.3,228,999.3,100
2013-01-18 10:00:00,1.26903553299492,13.6,96,1.2,23.9,224,998.3,100
2013-01-18 11:00:00,1.26903553299492,13.7,95,1.3,27.2,223,997.5,100
2013-01-18 12:00:00,1.5862944162436523,13.8,96,1.3,28.5,224,996.5,100
2013-01-18 13:00:00,1.903553299492385,14.1,94,1.0,30.1,222,995.1,100
2013-01-18 14:00:00,2.220812182741115,13.9,92,1.2,32.3,224,993.5,100
2013-01-18 15:00:00,1.9035532994923825,13.8,92,1.4,32.6,228,992.5,100
2013-01-18 16:00:00,1.26903553299492,13.6,94,1.9,32.1,226,991.4,100
2013-01-18 17:00:00,1.26903553299492,13.5,94,2.4,29.1,222,990.3,100
2013-01-18 18:00:00,2.53807106598985,13.4,94,3.0,28.1,220,989.1,100
2013-01-18 19:00:00,2.2208121827411174,13.1,96,3.2,25.4,219,987.8,100
2013-01-18 20:00:00,2.85532994923858,13.1,97,3.2,25.2,214,986.2,100
2013-01-18 21:00:00,1.903553299492385,13.2,98,3.0,29.4,211,984.0,100
2013-01-18 22:00:00,1.5862944162436523,13.2,98,3.4,30.3,212,982.4,100
2013-01-18 23:00:00,1.903553299492385,13.3,97,3.2,31.6,209,980.0,100
2013-01-19 00:00:00,1.903553299492385,13.1,98,4.8,34.8,204,977.2,100
2013-01-19 01:00:00,1.903553299492385,13.0,95,4.5,39.0,228,975.1,96
2013-01-19 02:00:00,1.5862944162436523,12.4,91,1.7,39.0,241,973.9,89
2013-01-19 03:00:00,1.5862944162436523,11.6,85,2.2,35.8,241,973.3,46
2013-01-19 04:00:00,2.2208121827411174,10.7,82,0.8,37.0,229,971.7,38
2013-01-19 05:00:00,1.5862944162436523,9.8,82,0.6,37.4,209,968.4,66
2013-01-19 06:00:00,1.903553299492385,9.2,85,0.6,36.9,190,963.8,100
2013-01-19 07:00:00,1.5862944162436523,9.8,91,2.7,20.0,203,961.2,100
2013-01-19 08:00:00,2.5380710659898478,10.0,91,1.6,14.4,273,961.3,83
2013-01-19 09:00:00,2.2208121827411174,9.7,92,0.6,23.2,318,964.1,91
2013-01-19 10:00:00,2.5380710659898478,9.5,86,0.3,34.3,332,968.5,84
2013-01-19 11:00:00,3.48984771573604,9.9,80,0.1,38.1,337,972.4,61
2013-01-19 12:00:00,3.4898477157360426,9.7,80,0.2,43.7,337,975.8,83
2013-01-19 13:00:00,2.85532994923858,9.1,82,0.4,43.3,335,978.6,97
2013-01-19 14:00:00,3.807106598984773,9.4,79,0.4,39.1,332,981.1,100
2013-01-19 15:00:00,3.4898477157360426,9.7,75,0.2,36.3,331,983.2,97
2013-01-19 16:00:00,2.5380710659898478,9.8,73,0.1,34.1,332,984.8,35
2013-01-19 17:00:00,1.5862944162436523,9.7,70,0.0,30.8,333,986.4,26
2013-01-19 18:00:00,1.5862944162436523,9.3,71,0.0,25.9,331,988.1,24
2013-01-19 19:00:00,1.903553299492385,8.8,74,0.0,23.6,329,989.4,42
2013-01-19 20:00:00,1.5862944162436523,8.7,77,0.0,22.5,328,991.0,34
2013-01-19 21:00:00,2.2208121827411174,8.4,81,0.0,22.6,331,991.6,47
2013-01-19 22:00:00,1.5862944162436523,8.5,82,0.0,19.7,329,992.7,35
2013-01-19 23:00:00,1.903553299492385,8.3,83,0.0,17.2,327,993.7,32
2013-01-20 00:00:00,1.9035532994923825,8.4,83,0.0,15.9,327,994.2,37
2013-01-20 01:00:00,1.903553299492385,8.4,82,0.0,13.5,326,994.7,50
2013-01-20 02:00:00,1.5862944162436523,8.2,83,0.0,11.4,325,995.0,53
2013-01-20 03:00:00,1.903553299492385,8.0,84,0.0,9.7,315,995.6,39
2013-01-20 04:00:00,1.9035532994923825,7.8,84,0.1,8.9,302,995.7,48
2013-01-20 05:00:00,1.903553299492385,7.6,85,0.0,8.9,291,996.0,54
2013-01-20 06:00:00,1.903553299492385,7.7,85,0.0,7.2,273,995.8,67
2013-01-20 07:00:00,1.5862944162436523,8.3,78,0.0,7.3,250,996.1,100
2013-01-20 08:00:00,2.85532994923858,8.4,81,0.2,8.6,237,996.0,100
2013-01-20 09:00:00,2.53807106598985,8.6,87,0.6,9.2,219,996.5,100
2013-01-20 10:00:00,2.5380710659898478,9.2,89,0.6,12.4,206,996.5,100
2013-01-20 11:00:00,2.85532994923858,9.6,89,0.6,17.1,195,996.1,100
2013-01-20 12:00:00,4.124365482233505,9.7,90,1.9,18.7,179,995.2,100
2013-01-20 13:00:00,3.17258883248731,9.9,90,2.0,24.5,177,993.4,100
2013-01-20 14:00:00,3.48984771573604,10.2,93,3.2,27.4,180,991.6,100
2013-01-20 15:00:00,3.4898477157360426,10.9,95,2.9,25.6,191,991.1,100
2013-01-20 16:00:00,2.85532994923858,11.8,94,1.3,16.3,245,991.6,100
2013-01-20 17:00:00,1.5862944162436523,11.1,83,0.3,21.6,294,992.3,66
2013-01-20 18:00:00,1.5862944162436523,10.8,75,0.0,19.0,299,993.1,52
2013-01-20 19:00:00,1.5862944162436523,10.1,82,0.2,16.4,296,994.0,78
2013-01-20 20:00:00,1.5862944162436523,9.5,83,0.2,16.6,297,995.0,69
2013-01-20 21:00:00,2.2208121827411174,9.2,86,0.3,17.3,301,995.6,75
2013-01-20 22:00:00,1.903553299492385,9.1,88,0.3,19.1,302,996.3,60
2013-01-20 23:00:00,1.5862944162436523,8.5,86,0.5,20.3,307,997.2,62
2013-01-21 00:00:00,1.903553299492385,8.5,86,0.1,19.7,310,997.8,66
2013-01-21 01:00:00,2.220812182741115,8.0,90,0.1,19.4,310,998.6,56
2013-01-21 02:00:00,1.903553299492385,7.8,84,0.7,19.1,317,998.8,51
2013-01-21 03:00:00,1.5862944162436523,7.5,82,0.2,16.4,320,999.7,50
2013-01-21 04:00:00,2.220812182741115,7.3,83,0.0,14.8,319,1000.4,39
2013-01-21 05:00:00,1.5862944162436523,7.2,85,0.0,12.0,314,1000.7,55
2013-01-21 06:00:00,1.903553299492385,7.3,86,0.0,12.0,311,1001.8,61
2013-01-21 07:00:00,1.5862944162436523,7.3,86,0.2,13.0,316,1002.4,49
2013-01-21 08:00:00,2.5380710659898478,6.8,87,0.2,12.6,323,1003.3,38
2013-01-21 09:00:00,2.5380710659898478,7.3,88,0.0,11.1,324,1004.0,37
2013-01-21 10:00:00,2.53807106598985,8.2,83,0.0,12.0,314,1005.0,55
2013-01-21 11:00:00,4.758883248730965,9.0,79,0.0,11.4,305,1005.3,72
2013-01-21 12:00:00,2.85532994923858,9.7,76,0.0,11.0,289,1005.0,66
2013-01-21 13:00:00,3.17258883248731,10.2,74,0.0,11.6,277,1005.0,65
2013-01-21 14:00:00,2.220812182741115,10.3,72,0.2,12.3,265,1004.6,57
2013-01-21 15:00:00,1.26903553299492,10.1,71,0.3,12.7,255,1004.5,56
2013-01-21 16:00:00,1.903553299492385,9.8,71,0.2,12.9,247,1004.3,45
2013-01-21 17:00:00,1.26903553299492,9.3,72,0.1,11.4,235,1004.2,39
2013-01-21 18:00:00,1.5862944162436523,8.6,76,0.2,9.2,211,1004.2,60
2013-01-21 19:00:00,2.220812182741115,8.2,75,0.0,10.1,182,1003.5,55
2013-01-21 20:00:00,1.903553299492385,7.7,79,0.2,11.9,185,1003.4,57
2013-01-21 21:00:00,1.903553299492385,7.6,81,0.4,13.1,196,1002.8,73
2013-01-21 22:00:00,2.2208121827411174,7.3,87,0.4,15.9,208,1002.0,62
2013-01-21 23:00:00,2.2208121827411174,7.4,91,0.2,18.5,204,1001.7,99
2013-01-22 00:00:00,1.903553299492385,7.8,94,0.2,20.5,208,1000.5,99
2013-01-22 01:00:00,2.2208121827411174,8.2,93,0.6,25.2,224,999.4,91
2013-01-22 02:00:00,1.903553299492385,8.8,92,1.2,28.0,244,998.7,91
2013-01-22 03:00:00,2.2208121827411174,8.3,92,3.2,23.4,268,998.2,99
2013-01-22 04:00:00,1.903553299492385,8.1,82,1.6,18.4,270,997.5,85
2013-01-22 05:00:00,2.220812182741115,7.8,84,1.1,23.1,274,997.4,75
2013-01-22 06:00:00,2.2208121827411174,7.2,82,1.3,24.2,281,997.3,99
2013-01-22 07:00:00,1.903553299492385,7.2,88,0.9,20.7,278,997.5,85
2013-01-22 08:00:00,1.9035532994923825,6.9,86,0.7,23.7,283,997.7,78
2013-01-22 09:00:00,5.71065989847716,6.9,86,0.5,21.7,289,998.3,90
2013-01-22 10:00:00,3.1725888324873077,6.7,81,1.6,20.9,294,999.1,86
2013-01-22 11:00:00,3.1725888324873077,6.6,82,0.4,20.2,289,1000.3,69
2013-01-22 12:00:00,1.903553299492385,7.6,73,0.2,18.5,277,999.9,86
2013-01-22 13:00:00,1.26903553299492,8.6,65,0.1,19.2,262,999.2,99
2013-01-22 14:00:00,1.903553299492385,7.9,79,1.2,27.0,272,998.2,97
2013-01-22 15:00:00,1.26903553299492,7.8,74,1.8,31.1,280,998.2,96
2013-01-22 16:00:00,1.5862944162436523,7.6,79,0.7,28.5,295,998.2,61
2013-01-22 17:00:00,1.5862944162436523,7.4,84,0.5,28.4,300,998.7,80
2013-01-22 18:00:00,1.26903553299492,7.3,86,0.4,28.5,296,999.0,96
2013-01-22 19:00:00,1.5862944162436523,6.9,86,0.3,27.9,292,999.4,95
2013-01-22 20:00:00,1.26903553299492,6.9,83,0.8,31.9,304,999.5,75
2013-01-22 21:00:00,1.26903553299492,6.3,88,0.4,25.2,323,1000.6,62
2013-01-22 22:00:00,1.26903553299492,6.0,87,0.4,21.2,328,1002.3,50
2013-01-22 23:00:00,1.5862944162436523,5.9,88,0.0,17.9,335,1004.1,18
2013-01-23 00:00:00,1.26903553299492,5.9,88,0.0,15.6,341,1005.6,21
2013-01-23 01:00:00,1.26903553299492,5.7,86,0.0,11.3,333,1006.5,20
2013-01-23 02:00:00,1.26903553299492,5.3,89,0.0,10.0,319,1007.1,30
2013-01-23 03:00:00,1.903553299492385,6.7,78,0.2,7.9,309,1007.7,38
2013-01-23 04:00:00,1.26903553299492,6.8,74,0.2,6.4,297,1008.2,46
2013-01-23 05:00:00,1.26903553299492,6.0,80,0.0,5.9,281,1008.4,62
2013-01-23 06:00:00,1.26903553299492,5.4,83,0.0,4.3,265,1008.2,73
2013-01-23 07:00:00,1.903553299492385,5.5,83,0.0,6.8,270,1008.5,98
2013-01-23 08:00:00,2.538071065989845,6.2,83,0.1,8.6,272,1009.1,100
2013-01-23 09:00:00,5.076142131979685,7.0,87,0.4,7.6,270,1009.4,99
2013-01-23 10:00:00,9.83502538071068,8.5,88,0.6,10.1,270,1010.4,100
2013-01-23 11:00:00,3.1725888324873077,8.4,92,1.3,4.2,239,1010.5,100
2013-01-23 12:00:00,3.17258883248731,9.2,82,1.5,6.8,155,1010.3,100
2013-01-23 13:00:00,2.8553299492385773,9.1,84,0.7,11.6,164,1009.0,100
2013-01-23 14:00:00,2.220812182741115,9.2,86,0.8,9.9,161,1007.8,100
2013-01-23 15:00:00,1.903553299492385,9.7,90,0.3,9.4,178,1007.0,100
2013-01-23 16:00:00,1.5862944162436523,10.4,92,0.4,10.5,211,1006.1,100
2013-01-23 17:00:00,1.5862944162436523,11.0,93,0.7,9.8,234,1005.2,100
2013-01-23 18:00:00,1.903553299492385,11.1,94,0.2,11.3,263,1004.8,100
2013-01-23 19:00:00,2.2208121827411174,11.6,95,0.6,16.7,277,1005.0,100
2013-01-23 20:00:00,2.2208121827411174,11.6,95,0.4,19.4,281,1005.3,99
2013-01-23 21:00:00,1.903553299492385,11.5,96,0.5,19.9,274,1005.4,100
2013-01-23 22:00:00,1.903553299492385,11.5,95,0.5,21.3,273,1005.3,100
2013-01-23 23:00:00,2.2208121827411174,11.4,95,0.4,23.5,274,1005.1,100
2013-01-24 00:00:00,1.903553299492385,11.2,94,0.6,23.7,283,1005.2,100
2013-01-24 01:00:00,1.903553299492385,11.1,95,0.3,23.0,299,1005.1,100
2013-01-24 02:00:00,1.903553299492385,10.9,95,0.2,18.4,309,1005.1,100
2013-01-24 03:00:00,2.53807106598985,10.9,96,0.0,16.3,305,1005.1,92
2013-01-24 04:00:00,1.903553299492385,10.6,96,0.0,17.3,306,1005.8,57
2013-01-24 05:00:00,1.903553299492385,10.4,95,0.0,18.1,316,1006.1,61
2013-01-24 06:00:00,2.2208121827411174,10.0,94,0.0,15.1,322,1006.3,66
2013-01-24 07:00:00,1.903553299492385,9.6,91,0.0,11.6,324,1006.7,79
2013-01-24 08:00:00,1.5862944162436523,9.3,90,0.0,10.2,328,1007.1,79
2013-01-24 09:00:00,5.710659898477153,9.7,88,0.0,10.5,329,1007.8,57
2013-01-24 10:00:00,1.26903553299492,10.2,84,0.0,7.2,323,1008.0,95
2013-01-24 11:00:00,1.26903553299492,10.9,76,0.0,7.7,319,1008.6,100
2013-01-24 12:00:00,1.9035532994923825,11.4,71,0.0,9.4,317,1008.6,100
2013-01-24 13:00:00,1.26903553299492,11.8,68,0.0,9.9,314,1008.4,100
2013-01-24 14:00:00,1.26903553299492,12.0,66,0.0,10.0,308,1007.9,100
2013-01-24 15:00:00,1.26903553299492,12.1,65,0.0,8.7,308,1007.8,93
2013-01-24 16:00:00,1.5862944162436523,11.9,65,0.0,8.8,305,1008.0,91
2013-01-24 17:00:00,1.26903553299492,11.3,71,0.0,5.9,284,1008.5,99
2013-01-24 18:00:00,1.26903553299492,10.2,78,0.0,7.6,265,1008.1,100
2013-01-24 19:00:00,1.5862944162436523,9.6,84,0.0,7.1,255,1008.8,100
2013-01-24 20:00:00,1.26903553299492,10.0,82,0.0,3.8,197,1008.7,100
2013-01-24 21:00:00,1.26903553299492,8.8,90,0.0,4.1,165,1008.4,100
2013-01-24 22:00:00,1.5862944162436523,9.1,89,0.0,7.8,146,1007.9,100
2013-01-24 23:00:00,1.5862944162436523,9.4,86,0.2,8.4,133,1007.7,100
2013-01-25 00:00:00,1.26903553299492,9.6,84,0.5,7.9,137,1007.2,100
2013-01-25 01:00:00,1.5862944162436523,9.4,88,0.9,7.9,137,1006.6,100
2013-01-25 02:00:00,1.5862944162436523,9.4,89,1.1,9.7,135,1005.8,100
2013-01-25 03:00:00,1.26903553299492,9.5,89,0.8,12.5,131,1004.8,100
2013-01-25 04:00:00,1.5862944162436523,9.7,89,0.7,13.2,133,1004.4,100
2013-01-25 05:00:00,1.5862944162436523,9.9,90,0.7,12.2,133,1003.7,100
2013-01-25 06:00:00,1.5862944162436523,10.1,92,0.5,10.5,128,1003.4,100
2013-01-25 07:00:00,1.26903553299492,10.3,92,0.2,8.4,121,1003.4,100
2013-01-25 08:00:00,2.220812182741115,10.4,94,0.1,7.6,109,1003.6,100
2013-01-25 09:00:00,16.814720812182728,10.5,94,0.0,7.5,107,1004.3,100
2013-01-25 10:00:00,17.7664974619289,10.7,94,0.0,6.9,118,1004.7,100
2013-01-25 11:00:00,13.00761421319795,11.5,94,0.0,5.5,122,1005.6,100
2013-01-25 12:00:00,3.80710659898477,12.6,92,0.0,3.1,144,1005.9,100
2013-01-25 13:00:00,3.48984771573604,13.2,92,0.0,2.0,225,1005.9,100
2013-01-25 14:00:00,4.758883248730967,13.4,92,0.0,3.0,256,1005.7,100
2013-01-25 15:00:00,3.17258883248731,13.7,91,0.0,5.4,278,1005.9,100
2013-01-25 16:00:00,3.48984771573604,13.4,95,0.0,5.8,274,1006.1,100
2013-01-25 17:00:00,1.903553299492385,13.1,97,0.0,6.2,277,1006.5,100
2013-01-25 18:00:00,1.903553299492385,12.8,99,0.0,7.4,284,1007.3,100
2013-01-25 19:00:00,2.2208121827411174,12.6,99,0.1,7.3,281,1007.7,100
2013-01-25 20:00:00,2.2208121827411174,12.6,100,0.0,6.2,277,1008.2,100
2013-01-25 21:00:00,2.2208121827411174,12.7,99,0.0,5.8,277,1008.3,100
2013-01-25 22:00:00,2.2208121827411174,12.6,99,0.0,7.9,270,1008.3,100
2013-01-25 23:00:00,2.2208121827411174,12.6,99,0.0,12.1,293,1008.9,100
2013-01-26 00:00:00,1.903553299492385,12.5,99,0.3,19.1,316,1010.4,100
2013-01-26 01:00:00,2.5380710659898478,12.0,95,0.1,16.4,322,1010.8,99
2013-01-26 02:00:00,2.2208121827411174,11.5,93,0.0,10.5,322,1010.7,98
2013-01-26 03:00:00,2.2208121827411174,11.0,93,0.0,6.9,317,1010.5,96
2013-01-26 04:00:00,2.2208121827411174,10.5,94,0.0,5.2,304,1010.8,96
2013-01-26 05:00:00,2.2208121827411174,9.9,95,0.0,4.9,306,1010.9,99
2013-01-26 06:00:00,2.2208121827411174,9.4,97,0.0,4.7,302,1011.3,88
2013-01-26 07:00:00,2.2208121827411174,9.2,99,0.0,4.8,297,1012.0,76
2013-01-26 08:00:00,1.26903553299492,9.1,100,0.0,4.7,274,1012.1,77
2013-01-26 09:00:00,1.5862944162436523,10.3,98,0.0,1.9,248,1013.0,79
2013-01-26 10:00:00,1.903553299492385,11.4,92,0.0,0.8,243,1013.5,69
2013-01-26 11:00:00,1.9035532994923825,12.3,85,0.0,3.5,246,1013.9,85
2013-01-26 12:00:00,1.903553299492385,13.1,79,0.0,6.2,260,1013.8,96
2013-01-26 13:00:00,2.5380710659898478,13.7,74,0.0,6.6,261,1013.4,96
2013-01-26 14:00:00,1.5862944162436523,13.8,73,0.0,5.4,262,1012.5,89
2013-01-26 15:00:00,1.5862944162436523,13.9,73,0.0,4.0,243,1012.0,90
2013-01-26 16:00:00,1.903553299492385,13.7,74,0.0,6.1,242,1011.6,93
2013-01-26 17:00:00,1.903553299492385,13.1,80,0.0,6.8,252,1012.0,95
2013-01-26 18:00:00,2.2208121827411174,12.0,86,0.0,7.7,242,1011.8,89
2013-01-26 19:00:00,1.903553299492385,11.4,91,0.0,8.2,229,1011.9,92
2013-01-26 20:00:00,2.2208121827411174,11.2,93,0.0,8.0,198,1011.8,95
2013-01-26 21:00:00,2.53807106598985,10.8,94,0.0,7.9,180,1011.4,99
2013-01-26 22:00:00,2.2208121827411174,10.8,94,0.0,9.8,188,1011.4,100
2013-01-26 23:00:00,1.903553299492385,10.8,94,0.0,10.6,170,1010.9,100
2013-01-27 00:00:00,2.2208121827411174,10.8,92,0.0,12.4,172,1010.5,100
2013-01-27 01:00:00,2.53807106598985,10.9,90,0.0,13.6,169,1010.2,100
2013-01-27 02:00:00,1.903553299492385,11.0,87,0.0,15.2,166,1009.5,100
2013-01-27 03:00:00,2.2208121827411174,11.1,86,0.0,17.3,168,1008.6,100
